nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 05:20:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 05:20:00,1410,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 05:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 05:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 05:40:00,1290,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 05:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 05:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 05:40:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 05:40:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 05:50:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 05:50:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 05:50:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 05:50:00,520,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 05:50:00,420,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 05:00:00,550,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 05:40:00,3440,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 05:50:00,290,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 05:50:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 05:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 05:50:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 05:50:00,1090,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 05:50:00,1620,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 05:50:00,1390,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 06:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 06:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 06:20:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 06:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 06:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 06:10:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 06:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 06:20:00,1730,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 06:20:00,1550,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 06:20:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 06:20:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 06:20:00,420,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 05:00:00,550,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 06:20:00,3450,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 06:20:00,230,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 06:20:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 06:20:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 06:20:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 06:10:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 06:00:00,1600,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 06:20:00,1380,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 06:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 06:50:00,160,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 06:50:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 06:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 06:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 06:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 06:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 06:50:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 06:50:00,1500,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 06:40:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 06:50:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 06:50:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 06:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 06:50:00,3430,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 06:50:00,170,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 06:50:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 06:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 06:50:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 06:50:00,1040,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 06:50:00,1500,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 06:50:00,1420,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 07:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 07:10:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 07:20:00,1150,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 07:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 07:10:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 07:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 07:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 07:20:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 07:20:00,1520,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 07:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 07:10:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 07:20:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 07:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 07:20:00,3430,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 07:20:00,160,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 07:20:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 07:20:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 07:20:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 07:20:00,1060,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 07:20:00,1470,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 07:20:00,1380,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 07:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 07:50:00,130,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 07:50:00,1120,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 07:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 07:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 07:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 07:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 07:40:00,1650,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 07:50:00,1500,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 07:50:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 07:50:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 07:50:00,440,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 07:40:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 07:50:00,3430,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 07:40:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 07:50:00,770,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 07:50:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 07:50:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 07:50:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 07:50:00,1470,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 07:40:00,1380,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 08:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 08:20:00,120,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 08:20:00,1100,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 08:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 08:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 08:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 08:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 08:20:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 08:20:00,1500,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 08:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 08:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 08:20:00,440,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 08:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 08:20:00,3430,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 08:20:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 08:20:00,770,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 08:20:00,1770,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 08:20:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 08:20:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 08:20:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 08:20:00,1380,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 08:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 08:50:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 08:50:00,1060,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 08:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 08:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 08:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 08:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 08:50:00,1610,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 08:40:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 08:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 08:50:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 08:40:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 08:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 08:50:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 08:50:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 08:50:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 08:50:00,1770,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 08:50:00,2280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 08:50:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 08:50:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 08:50:00,1590,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 09:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 09:20:00,110,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 09:20:00,1040,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 09:20:00,5710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 09:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 09:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 09:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 09:20:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 09:20:00,1550,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 09:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 09:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 09:20:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 09:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 09:20:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 09:20:00,140,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 09:20:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 09:20:00,1770,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 09:20:00,2280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 09:20:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 09:20:00,1490,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 09:20:00,1830,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 09:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 09:50:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 09:50:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 09:50:00,5710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 09:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 09:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 09:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 09:50:00,1610,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 09:50:00,1560,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 09:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 09:50:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 09:50:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 09:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 09:50:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 09:50:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 09:40:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 09:50:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 09:50:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 09:50:00,1060,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 09:50:00,1500,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 09:40:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 10:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 10:20:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 10:20:00,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 10:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 10:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 10:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 10:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 10:20:00,1630,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 10:20:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 10:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 10:20:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 10:20:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 10:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 10:20:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 10:20:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 10:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 10:20:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 10:20:00,2280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 10:20:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 10:20:00,1500,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 10:20:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 10:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 10:50:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 10:50:00,970,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 10:40:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 10:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 10:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 10:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 10:50:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 10:50:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 10:50:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 10:50:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 10:50:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 10:50:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 10:50:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 10:50:00,160,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 10:50:00,830,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 10:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 10:50:00,2280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 10:50:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 10:50:00,1510,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 10:50:00,1920,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 11:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 11:20:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 11:20:00,950,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 11:20:00,5740,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 11:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 11:00:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 11:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 11:20:00,1700,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 11:20:00,1690,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-07-22 11:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-07-22 11:20:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-07-22 11:20:00,430,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-07-22 11:20:00,610,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-07-22 11:20:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-07-22 11:20:00,160,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-07-22 11:20:00,840,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-07-22 11:20:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-07-22 11:20:00,2280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-07-22 11:20:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-07-22 11:20:00,1520,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-07-22 11:20:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-07-22 11:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-07-22 11:50:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-07-22 11:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-07-22 11:50:00,5760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-07-22 11:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-07-22 11:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-07-22 11:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-07-22 11:50:00,1700,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-07-22 11:50:00,1630,Status : Normal
