nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 13:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 14:20:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 13:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 14:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 14:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 14:20:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 14:20:00,1780,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 14:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 13:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 13:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 13:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 14:20:00,400,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 14:20:00,1010,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 13:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 14:20:00,1470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 14:20:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 14:03:03,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 14:50:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 14:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 14:50:00,5810,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 14:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 14:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 14:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 14:50:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 14:50:00,1800,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 14:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 14:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 14:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 14:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 14:50:00,400,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 14:50:00,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 14:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 14:50:00,1450,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 14:50:00,1680,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 14:03:03,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 15:20:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 15:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 15:20:00,5800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 15:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 15:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 15:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 15:20:00,1770,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 15:20:00,1730,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 15:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 15:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 15:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 15:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 15:20:00,410,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 15:20:00,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 15:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 15:20:00,1440,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 15:20:00,1670,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 15:01:38,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 15:50:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 15:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 15:50:00,5790,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 15:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 15:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 15:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 15:50:00,1720,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 15:50:00,1720,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 15:50:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 15:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 15:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 15:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 15:50:00,370,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 15:50:00,990,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 15:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 15:50:00,1420,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 15:50:00,1650,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 15:01:38,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 16:20:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 16:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 16:20:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 16:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 16:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 16:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 16:20:00,1750,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 16:20:00,1770,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 16:20:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 15:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 16:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 16:20:00,340,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 16:20:00,990,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 15:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 16:20:00,1410,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 16:20:00,1630,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 16:01:05,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 16:50:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 16:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 16:50:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 16:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 16:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 16:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 16:50:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 16:50:00,1810,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 16:50:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 15:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 16:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 16:50:00,380,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 16:50:00,990,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 15:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 16:50:00,1320,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 16:50:00,1630,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 16:01:05,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 17:20:00,140,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 17:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 17:20:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 17:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 17:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 17:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 17:20:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 17:20:00,1850,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 17:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 17:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 17:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 17:20:00,470,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 17:20:00,980,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 17:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 17:20:00,1300,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 17:20:00,1680,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 17:00:03,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 17:40:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 17:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 17:50:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 17:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 17:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 17:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 17:50:00,1830,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 17:50:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 17:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 17:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 17:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 17:50:00,500,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 17:50:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 17:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 17:50:00,1300,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 17:50:00,1690,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 17:00:03,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 18:20:00,160,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 18:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 18:20:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 18:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 18:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 18:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 18:20:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 18:20:00,1930,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 18:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 18:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 18:20:00,500,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 18:20:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 18:20:00,1310,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 18:20:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 18:01:17,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 18:50:00,160,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 18:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 18:50:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 18:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 18:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 18:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 18:50:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 18:50:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 18:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 16:00:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 18:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 18:50:00,510,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 18:50:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 18:50:00,1320,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 18:50:00,1760,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 18:01:17,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 19:10:00,160,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 19:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 19:20:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 19:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 19:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 19:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 19:10:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 19:20:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 19:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 19:00:00,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 19:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 19:20:00,590,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 19:20:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 19:20:00,1420,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 19:20:00,1780,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 18:01:17,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 19:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 19:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 19:50:00,5740,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 19:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 19:50:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 19:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 19:50:00,1880,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 19:50:00,2010,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 19:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 19:00:00,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 18:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 19:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 19:50:00,640,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 19:40:00,980,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 18:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 19:50:00,1450,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 19:50:00,1840,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 18:01:17,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 20:20:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 20:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 20:20:00,5740,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-10-15 20:00:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-10-15 20:20:00,-350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-10-15 20:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-10-15 20:20:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-10-15 20:20:00,1980,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-10-15 20:20:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-10-15 20:00:00,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-10-15 20:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-10-15 20:00:00,850,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-10-15 20:20:00,640,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-10-15 20:20:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-10-15 20:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-10-15 20:20:00,1480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-10-15 20:20:00,1870,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-10-15 20:00:14,1500,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-10-15 20:50:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-10-15 20:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-10-15 20:50:00,5740,Status : Normal
